0,-0.142717780389949,-0.766719606322299,0.90943735614731
1.33160811020153e-05,-0.138666962754454,-0.769249834528735,0.907916766519003
3.99482433060458e-05,-0.130560616577974,-0.77427907091007,0.904839645921239
8.50063427407781e-05,-0.116825317126322,-0.782663545199524,0.899488813442021
0.000148663790438045,-0.0973811644763161,-0.794241360370233,0.891622478027433
0.000250727186788613,-0.0661287256939075,-0.812138187960256,0.878266866314376
0.000352790583139181,-0.0348079345865196,-0.829200417884101,0.864008298406743
0.000454853979489749,-0.00345117808233727,-0.845409931009574,0.848861048962714
0.000556917375840317,0.027909243749319,-0.860750686078576,0.832841373340089
0.000630437715973492,0.0504841136093932,-0.87125392472853,0.820769737339773
0.000703958056106667,0.0730319575400931,-0.881292632229753,0.808260593832402
0.000777478396239842,0.0955407485563893,-0.890860923278696,0.795320028482503
0.000850998736373017,0.117998564520721,-0.899954234471405,0.781955478650826
0.000924519076506192,0.140393443870408,-0.908567202378514,0.768173541071206
0.000998039416639366,0.162713434860986,-0.916695740965552,0.753982069743277
0.00107155975677254,0.184946633861112,-0.92433502645624,0.739388142939721
0.00114508009690572,0.207081228840679,-0.931481454492606,0.724400023708566
0.00120176325082636,0.224072081399888,-0.936652082608126,0.712579823042968
0.0012720727102334,0.245047861646108,-0.942652993951043,0.697604967489351
0.00134238216964043,0.265904095649666,-0.948193800276337,0.68228954453429
0.00141269162904747,0.286630596425477,-0.953272208995692,0.666641451908218
0.00148300108845451,0.30721726464862,-0.957885344193372,0.650667916620898
0.00156752219287682,0.331765552725107,-0.962812312328951,0.631046591738449
0.00163452682674693,0.351061321090888,-0.966235901842697,0.615174408923373
0.00170153146061704,0.370201455148944,-0.969231537830443,0.599029857636476
0.00178386205493492,0.393493804558337,-0.972323944871922,0.578829924402163
0.0018661926492528,0.416522972574146,-0.974766087649293,0.558242909564993
0.00196975860977902,0.445093911864129,-0.976911657650062,0.531817542403442
0.00207332457030524,0.4731938881835,-0.9780233463963,0.504829249642167
0.00217689053083145,0.500793085940504,-0.978099662113358,0.477306361929887
0.0022536105682365,0.520898507244469,-0.977488784954441,0.456590057349226
0.00233033060564154,0.540701190850511,-0.976309961979281,0.435608472890655
0.00240705064304658,0.560189763816113,-0.974564147286758,0.414374039357999
0.00248377068045162,0.579352919385734,-0.972252081391834,0.392898794531732
0.00256049071785666,0.598179531357574,-0.969375375429641,0.371195460829722
0.0026372107552617,0.616658657444154,-0.965935438947915,0.349276387199219
0.0027400761294646,0.640870719486074,-0.960443307515497,0.319572245155382
0.00284294150366749,0.664413707902125,-0.953948103436759,0.289534089791895
0.0029242969839354,0.682543947094349,-0.948105280132334,0.265561035178938
0.00300565246420331,0.700228215308768,-0.941643064665541,0.241414477926554
0.00308700794447122,0.717455079756941,-0.934565883253052,0.217110383918153
0.00316836342473913,0.734213303357521,-0.926878135334991,0.192664389197064
0.00324971890500704,0.750491941476508,-0.918585057330093,0.168092659733199
0.00333107438527495,0.766280349144437,-0.909691853847985,0.143411038949578
0.00341242986554287,0.781568222767776,-0.900204538256669,0.118635842945855
0.00349378534581078,0.796345566360247,-0.890129107971181,0.0937830628931932
0.00359717746146869,0.814373450994375,-0.876486779920942,0.0621129043219237
0.0037005695771266,0.831542212206498,-0.861919646548497,0.0303769442667499
0.00380396169278451,0.847833755721449,-0.846443289769404,-0.00139104116896349
0.00390735380844242,0.863231038547451,-0.830073858416293,-0.0331576836309857
